user_id,recipient_id,amount,recipient_type,transaction_type,is_international,timestamp,merchant_category,is_fraud
USR001,USR002,2500000,individual,transfer,0,2024-12-07 09:15:23,peer_transfer,0
USR001,MER001,150000,merchant,payment,0,2024-12-07 10:30:45,food_delivery,0
USR001,USR003,450000,individual,transfer,0,2024-12-07 11:45:18,peer_transfer,0
USR001,MER002,380000,merchant,payment,0,2024-12-07 14:20:33,shopping,0
USR001,USR888,8500000,individual,transfer,1,2024-12-07 03:22:11,peer_transfer,1
USR001,USR889,7200000,individual,transfer,1,2024-12-07 03:25:45,peer_transfer,1
USR002,USR005,850000,individual,transfer,0,2024-12-07 11:22:18,peer_transfer,0
USR002,MER003,620000,merchant,payment,0,2024-12-07 14:35:42,electronics,0
USR002,USR006,1200000,individual,transfer,0,2024-12-07 16:20:55,peer_transfer,0
USR002,USR777,25000000,individual,transfer,1,2024-12-07 04:15:00,peer_transfer,1
USR002,USR778,22000000,individual,transfer,1,2024-12-07 04:18:22,peer_transfer,1
USR002,USR779,18500000,individual,transfer,1,2024-12-07 04:21:45,peer_transfer,1
USR003,USR999,45000000,individual,transfer,1,2024-12-07 02:45:00,peer_transfer,1
USR003,USR997,42000000,individual,transfer,1,2024-12-07 02:48:00,peer_transfer,1
USR003,USR996,38000000,individual,transfer,1,2024-12-07 02:51:00,peer_transfer,1
USR003,USR001,12500000,individual,transfer,0,2024-12-07 08:30:45,peer_transfer,0
USR003,MER004,8900000,merchant,payment,0,2024-12-07 10:45:22,luxury,0
USR004,MER002,320000,merchant,payment,0,2024-12-07 14:20:33,shopping,0
USR004,MER005,250000,merchant,payment,0,2024-12-07 16:45:22,food_delivery,0
USR004,USR005,180000,individual,transfer,0,2024-12-07 09:30:18,peer_transfer,0
USR004,USR555,15000000,individual,transfer,1,2024-12-07 03:30:00,peer_transfer,1
USR004,USR556,12500000,individual,transfer,1,2024-12-07 03:33:00,peer_transfer,1
USR005,ATM001,1200000,atm,withdrawal,0,2024-12-07 08:10:55,atm_withdrawal,0
USR005,USR008,980000,individual,transfer,0,2024-12-07 10:30:22,peer_transfer,0
USR005,MER006,1500000,merchant,payment,0,2024-12-07 14:45:33,travel,0
USR005,USR444,35000000,individual,transfer,1,2024-12-07 02:10:00,peer_transfer,1
USR005,USR445,32000000,individual,transfer,1,2024-12-07 02:13:00,peer_transfer,1
USR006,USR003,3500000,individual,transfer,0,2024-12-07 12:45:22,peer_transfer,0
USR006,MER007,2800000,merchant,payment,0,2024-12-07 14:30:18,electronics,0
USR006,USR001,4200000,individual,transfer,0,2024-12-07 16:15:45,peer_transfer,0
USR006,MER008,1950000,merchant,payment,0,2024-12-07 09:45:33,fashion,0
USR007,MER003,1800000,merchant,payment,0,2024-12-07 15:33:45,electronics,0
USR007,USR666,1750000,individual,transfer,0,2024-12-07 15:35:00,peer_transfer,1
USR007,USR665,1680000,individual,transfer,0,2024-12-07 15:37:00,peer_transfer,1
USR007,USR664,1620000,individual,transfer,0,2024-12-07 15:39:00,peer_transfer,1
USR008,USR001,4200000,individual,transfer,0,2024-12-07 09:55:12,peer_transfer,0
USR008,MER009,3850000,merchant,payment,0,2024-12-07 14:30:45,travel,0
USR008,MER010,1850000,merchant,payment,0,2024-12-07 15:20:12,electronics,0
USR009,USR006,5500000,individual,transfer,0,2024-12-07 10:15:33,peer_transfer,0
USR009,USR333,55000000,individual,transfer,1,2024-12-07 03:45:00,peer_transfer,1
USR009,USR334,48000000,individual,transfer,1,2024-12-07 03:48:00,peer_transfer,1
USR010,MER004,180000,merchant,payment,0,2024-12-07 16:22:45,food_delivery,0
USR010,MER005,120000,merchant,payment,0,2024-12-07 13:10:33,gaming,0
USR010,USR011,95000,individual,transfer,0,2024-12-07 11:45:22,peer_transfer,0
USR011,USR012,2800000,individual,transfer,0,2024-12-07 11:45:22,peer_transfer,0
USR011,MER011,1200000,merchant,payment,0,2024-12-07 16:10:33,dining,0
USR011,USR013,4500000,individual,transfer,0,2024-12-07 09:30:45,peer_transfer,0
USR012,MER005,950000,merchant,payment,0,2024-12-07 14:30:18,fashion,0
USR012,USR011,1280000,individual,transfer,0,2024-12-07 10:45:22,peer_transfer,0
USR012,MER012,680000,merchant,payment,0,2024-12-07 16:20:45,entertainment,0
USR013,USR009,8500000,individual,transfer,0,2024-12-07 09:20:45,peer_transfer,0
USR013,USR018,5500000,individual,transfer,0,2024-12-07 14:45:22,peer_transfer,0
USR013,MER013,18000000,merchant,payment,0,2024-12-07 11:30:18,luxury,0
USR014,MER006,120000,merchant,payment,0,2024-12-07 13:10:33,gaming,0
USR014,USR010,85000,individual,transfer,0,2024-12-07 15:20:45,peer_transfer,0
USR014,MER001,180000,merchant,payment,0,2024-12-07 10:45:22,food_delivery,0
USR015,USR013,4800000,individual,transfer,0,2024-12-07 10:45:12,peer_transfer,0
USR015,USR020,3200000,individual,transfer,0,2024-12-07 11:30:18,peer_transfer,0
USR015,MER014,6500000,merchant,payment,0,2024-12-07 14:20:33,travel,0
USR016,MER007,1500000,merchant,payment,0,2024-12-07 15:55:45,travel,0
USR016,USR015,680000,individual,transfer,0,2024-12-07 16:45:55,peer_transfer,0
