user_id,amount,hour_of_day,day_of_week,velocity_1h,velocity_24h,is_international,session_duration_sec,avg_transaction_amount,login_frequency
USR001,2500000,9,6,1,5,0,245,5500000,daily
USR001,150000,10,6,2,6,0,120,5500000,daily
USR001,450000,11,6,3,7,0,180,5500000,daily
USR001,8500000,3,6,3,9,1,30,5500000,daily
USR001,380000,14,6,1,8,0,95,5500000,daily
USR002,850000,11,6,1,3,0,380,2800000,weekly
USR002,25000000,4,6,1,4,1,25,2800000,weekly
USR002,620000,15,6,2,5,0,210,2800000,weekly
USR002,1200000,9,6,1,6,0,165,2800000,weekly
USR003,45000000,2,6,5,8,1,45,15000000,daily
USR003,42000000,2,6,6,9,1,20,15000000,daily
USR003,38000000,2,6,7,10,1,15,15000000,daily
USR003,12500000,10,6,1,11,0,280,15000000,daily
USR003,8900000,14,6,1,12,0,195,15000000,daily
USR004,320000,14,6,1,4,0,200,800000,daily
USR004,250000,16,6,2,5,0,150,800000,daily
USR004,180000,11,6,1,6,0,95,800000,daily
USR004,15000000,3,6,1,7,1,35,800000,daily
USR004,420000,9,6,2,8,0,175,800000,daily
USR005,1200000,8,6,1,1,0,90,4500000,monthly
USR005,35000000,2,6,1,2,1,40,4500000,monthly
USR005,980000,15,6,1,3,0,280,4500000,monthly
USR006,3500000,12,6,1,4,0,310,8500000,daily
USR006,2800000,9,6,2,5,0,195,8500000,daily
USR006,4200000,14,6,1,6,0,245,8500000,daily
USR006,1950000,16,6,1,7,0,165,8500000,daily
USR007,1800000,15,6,2,6,0,450,3200000,weekly
USR007,1750000,15,6,3,7,0,60,3200000,weekly
USR007,1680000,15,6,4,8,0,45,3200000,weekly
USR007,2100000,11,6,1,9,0,280,3200000,weekly
USR008,4200000,9,6,1,3,0,280,6800000,daily
USR008,3850000,14,6,2,4,0,220,6800000,daily
USR008,1850000,15,6,2,5,0,410,6800000,daily
USR008,5200000,10,6,1,6,0,195,6800000,daily
USR009,5500000,10,6,1,4,0,195,12000000,daily
USR009,55000000,3,6,2,5,1,28,12000000,daily
USR009,8200000,11,6,1,6,0,165,12000000,daily
USR009,15000000,14,6,1,7,0,290,12000000,daily
USR010,180000,16,6,1,3,0,85,500000,weekly
USR010,120000,13,6,1,4,0,420,500000,weekly
USR010,95000,11,6,2,5,0,180,500000,weekly
USR010,250000,9,6,1,6,0,145,500000,weekly
USR011,2800000,11,6,1,5,0,220,7200000,daily
USR011,1200000,16,6,2,6,0,180,7200000,daily
USR011,4500000,9,6,1,7,0,265,7200000,daily
USR012,950000,14,6,2,4,0,380,3800000,daily
USR012,1280000,10,6,1,5,0,210,3800000,daily
USR012,680000,16,6,1,6,0,165,3800000,daily
USR013,8500000,9,6,1,2,0,150,25000000,weekly
USR013,5500000,14,6,2,3,0,135,25000000,weekly
USR013,18000000,11,6,1,4,0,280,25000000,weekly
USR014,120000,13,6,1,2,0,420,450000,daily
USR014,85000,15,6,1,3,0,195,450000,daily
USR014,180000,10,6,2,4,0,145,450000,daily
USR015,4800000,10,6,1,3,0,175,9500000,daily
USR015,3200000,11,6,2,4,0,155,9500000,daily
USR015,6500000,14,6,1,5,0,280,9500000,daily
USR016,1500000,15,6,1,4,0,290,4200000,weekly
USR016,680000,16,6,2,5,0,240,4200000,weekly
USR016,2100000,9,6,1,6,0,195,4200000,weekly
