user_id,age,gender,occupation,income_level,account_age_days,city,region,phone_verified,email_verified,kyc_level,avg_monthly_transactions,avg_transaction_amount,preferred_channel,device_count,login_frequency,last_login_days_ago,risk_score_historical,is_premium,created_at
USR001,28,M,engineer,high,730,Hanoi,North,1,1,3,45,5500000,mobile,2,daily,0,0.12,1,2022-12-07
USR002,35,F,teacher,medium,1095,HCMC,South,1,1,3,22,2800000,web,1,weekly,2,0.08,0,2021-12-07
USR003,42,M,business_owner,high,1825,Danang,Central,1,1,3,68,15000000,mobile,3,daily,0,0.15,1,2020-12-07
USR004,25,F,student,low,365,Hanoi,North,1,0,2,12,800000,mobile,1,daily,1,0.05,0,2023-12-07
USR005,55,M,retired,medium,2190,HCMC,South,1,1,3,8,4500000,web,1,monthly,15,0.03,0,2019-12-07
USR006,31,F,doctor,high,912,Hanoi,North,1,1,3,35,8500000,mobile,2,daily,0,0.10,1,2022-06-01
USR007,29,M,freelancer,medium,547,HCMC,South,1,1,2,28,3200000,mobile,2,weekly,1,0.18,0,2023-06-15
USR008,38,F,accountant,high,1460,Danang,Central,1,1,3,42,6800000,web,1,daily,0,0.07,1,2020-12-07
USR009,45,M,manager,high,2555,Hanoi,North,1,1,3,55,12000000,mobile,2,daily,0,0.09,1,2018-12-07
USR010,23,F,intern,low,180,HCMC,South,1,0,1,8,500000,mobile,1,weekly,3,0.04,0,2024-06-10
USR011,33,M,engineer,high,820,Hanoi,North,1,1,3,38,7200000,mobile,2,daily,0,0.11,1,2022-09-15
USR012,27,F,designer,medium,640,HCMC,South,1,1,2,25,3800000,mobile,1,daily,1,0.14,0,2023-03-20
USR013,50,M,director,high,3650,Danang,Central,1,1,3,72,25000000,web,2,weekly,4,0.06,1,2014-12-07
USR014,22,M,student,low,210,Hanoi,North,0,1,1,6,450000,mobile,1,daily,0,0.03,0,2024-05-10
USR015,40,F,lawyer,high,1278,HCMC,South,1,1,3,48,9500000,mobile,2,daily,0,0.08,1,2021-04-15
USR016,36,M,sales,medium,985,Hanoi,North,1,1,3,32,4200000,mobile,2,weekly,2,0.16,0,2022-02-25
USR017,44,F,nurse,medium,1642,Danang,Central,1,1,3,18,3500000,web,1,weekly,5,0.05,0,2020-06-01
USR018,30,M,developer,high,756,HCMC,South,1,1,3,52,8800000,mobile,3,daily,0,0.13,1,2022-12-15
USR019,26,F,marketing,medium,480,Hanoi,North,1,1,2,22,2900000,mobile,1,daily,1,0.09,0,2023-08-01
USR020,48,M,ceo,high,4380,HCMC,South,1,1,3,85,50000000,mobile,4,daily,0,0.07,1,2012-12-07
